Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-18,-3,-0.207169941,-0.156799123
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-19,-2,0.0439130435,0.0354649517
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-20,-1,0.3744273219,0.4127261372
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-23,0,0.1215151515,0.1462008565
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-24,1,0.0105376925,-0.066660887
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-25,2,0.1764705882,0.1692211351
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-26,3,-0.090909091,-0.139768428
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-27,4,0.05725,0.0898124732
Market Model,11379,11379-23MAR2020,2020-03-23,2020-03-30,5,-0.081816032,-0.106188894
Market Model,11403,11403-04JAN2014,2014-01-06,2013-12-27,-5,0.0116194626,0.0130816643
Market Model,11403,11403-04JAN2014,2014-01-06,2013-12-30,-4,0.0043072505,0.0052408508
Market Model,11403,11403-04JAN2014,2014-01-06,2013-12-31,-3,0.0021443888,-0.001467983
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-02,-2,-0.000713267,0.0095237184
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-03,-1,0.011420414,0.0120368534
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-06,0,0.007057163,0.0115852529
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-07,1,0.0045550105,-0.001700368
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-08,2,0.0059295431,0.0064402622
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-09,3,-0.006934813,-0.006212653
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-10,4,0.0118715084,0.009950661
Market Model,11403,11403-04JAN2014,2014-01-06,2014-01-13,5,-0.015182885,-0.000294207
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-20,-5,0.0667456849,0.0607844502
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-21,-4,-0.008402778,-0.017801561
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-22,-3,0.0224805659,0.025294127
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-23,-2,-0.013630137,-0.01576936
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-24,-1,-0.027845289,-0.026999272
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-27,0,0,0.0015018648
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-28,1,0,-0.003428304
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-29,2,-0.05,-0.045806896
Market Model,11441,11441-27APR2020,2020-04-27,2020-04-30,3,0.030075188,0.024995956
Market Model,11441,11441-27APR2020,2020-04-27,2020-05-01,4,0.1897810219,0.1807893165
Market Model,11441,11441-27APR2020,2020-04-27,2020-05-04,5,0.0858895706,0.0847001965
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-17,-5,-0.009122007,-0.007590775
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-18,-4,0.0184119678,0.0011657241
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-19,-3,-0.021468927,-0.019719352
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-20,-2,0.0023094688,-0.001290354
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-23,-1,-0.02764977,-0.027210252
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-24,0,0.0177725118,0.0158102595
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-25,1,-0.002328289,-0.002762142
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-27,2,0.008168028,0.0075158321
Market Model,11499,11499-24NOV2015,2015-11-24,2015-11-30,3,0.005787037,0.011357609
Market Model,11499,11499-24NOV2015,2015-11-24,2015-12-01,4,-0.04027618,-0.050535456
Market Model,11499,11499-24NOV2015,2015-11-24,2015-12-02,5,-0.01558753,-0.004230876
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-07,-5,0.0928571429,0.0879841324
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-10,-4,0.0130718954,0.0090354459
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-11,-3,-0.058064516,-0.062780671
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-12,-2,-0.04109589,-0.048112588
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-13,-1,0.0071428571,-0.001233252
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-17,0,-0.007092199,-0.006893558
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-18,1,0,-0.005761856
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-19,2,0.0214285714,0.016555561
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-20,3,0.034965035,0.0349022498
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-21,4,-0.027027027,-0.032945739
Market Model,11511,11511-17APR2017,2017-04-17,2017-04-24,5,0.0347222222,0.036489414
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-23,-5,0.0175086428,0.0070096676
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-24,-4,0.0310170978,0.0025160756
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-27,-3,0.0350802594,0.037030461
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-28,-2,0.0012324124,0.019482975
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-29,-1,0.0257462304,0.0269799326
Market Model,11547,11547-30JUN2022,2022-06-30,2022-06-30,0,-0.0424,-0.034269991
Market Model,11547,11547-30JUN2022,2022-06-30,2022-07-01,1,0.0118003342,0.0010326717
Market Model,11547,11547-30JUN2022,2022-06-30,2022-07-05,2,0.0009288884,-0.003838092
Market Model,11547,11547-30JUN2022,2022-06-30,2022-07-06,3,-0.031140441,-0.033130986
Market Model,11547,11547-30JUN2022,2022-06-30,2022-07-07,4,0.0292677735,0.0130368033
Market Model,11547,11547-30JUN2022,2022-06-30,2022-07-08,5,-0.013545652,-0.013386699
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-07,-5,0.0006578007,0.0026383872
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-08,-4,0.0202069281,0.0014399995
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-09,-3,-0.002801513,-0.010812647
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-13,-2,-0.065880039,-0.059138692
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-14,-1,0.0207368421,0.0042621319
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-15,0,-0.057145804,-0.043175152
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-16,1,-0.00859375,-0.010903726
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-17,2,0.0499605989,0.0351903588
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-20,3,-0.040843591,-0.030281879
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-21,4,-0.023615393,-0.004119907
Market Model,11587,11587-15APR2020,2020-04-15,2020-04-22,5,0.0238018913,0.0115589689
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-10,-5,0.0030353201,0.0026734089
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-11,-4,0.0154057772,0.0100949533
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-12,-3,-0.010837171,-0.021941844
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-13,-2,0.0133114215,0.0148807933
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-14,-1,-0.002540815,-0.011472795
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-18,0,0.0072082814,0.0044322665
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-19,1,-0.028734395,-0.014370274
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-20,2,0.0041551247,0.0070522535
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-21,3,-0.00137931,-0.003310389
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-24,4,-0.009392265,-0.017962129
Market Model,11587,11587-18JAN2011,2011-01-18,2011-01-25,5,0.0093139989,0.0084692669
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-15,-5,-0.026135489,-0.020273236
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-16,-4,-0.025730208,-0.021487923
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-17,-3,-0.011338742,-0.00683376
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-18,-2,-0.000410332,0.0001104059
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-21,-1,-0.003201905,-0.005308141
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-22,0,-0.011201483,-0.00910456
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-23,1,-0.011474147,-0.015506831
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-24,2,-0.021065936,-0.014152894
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-25,3,-0.018936949,-0.021086968
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-28,4,0.01651678,0.0144543266
Market Model,11587,11587-22AUG2023,2023-08-22,2023-08-29,5,0.0244265585,0.0185549923
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-18,-5,0.0117332361,0.004739134
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-21,-4,0.0322677563,0.0119511545
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-22,-3,0.0012224227,0.0043729764
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-23,-2,0.0121511628,0.0073571065
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-24,-1,-0.003733701,-0.016472367
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-25,0,0.0035170664,-0.002499238
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-28,1,0.0009192761,0.0041920545
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-29,2,-0.018713047,-0.028640544
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-30,3,0.0080140392,-0.002646806
Market Model,11587,11587-25MAR2011,2011-03-25,2011-03-31,4,0.0124767874,0.0128161713
Market Model,11587,11587-25MAR2011,2011-03-25,2011-04-01,5,0.0202900212,0.0129292448
Market Model,11600,11600-07AUG2020,2020-08-07,2020-07-31,-5,-0.014146773,-0.017380782
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-03,-4,0.001793722,-0.004547517
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-04,-3,0.0449865712,0.0439720116
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-05,-2,0.003426858,-0.001227599
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-06,-1,-0.076627535,-0.079062542
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-07,0,0.0485436893,0.0506363594
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-10,1,0.0008818342,0.0011101665
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-11,2,0.009030837,0.0186696363
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-12,3,-0.018554901,-0.028713593
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-13,4,-0.009564057,-0.007116275
Market Model,11600,11600-07AUG2020,2020-08-07,2020-08-14,5,-0.000224568,0.0024007703
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-01,-5,-0.025089606,-0.041692321
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-05,-4,0.1029411765,0.0981117633
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-06,-3,0.0466666667,0.0472846023
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-07,-2,0.050955414,0.023633722
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-08,-1,0.003030303,0.0078655409
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-11,0,-0.039274924,-0.011420245
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-12,1,-0.028301887,-0.009057533
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-13,2,-0.025889968,-0.01543166
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-14,3,-0.019933555,-0.009123805
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-15,4,-0.003389831,-0.034225941
Market Model,11636,11636-11JUL2022,2022-07-11,2022-07-18,5,-0.040816327,-0.024734949
Market Model,11803,11803-02JUL2014,2014-07-02,2014-06-25,-5,-0.024169184,-0.0282753
Market Model,11803,11803-02JUL2014,2014-07-02,2014-06-26,-4,0.0030959752,0.0112064405
Market Model,11803,11803-02JUL2014,2014-07-02,2014-06-27,-3,0.0925925926,0.093831231
Market Model,11803,11803-02JUL2014,2014-07-02,2014-06-30,-2,-0.059322034,-0.054647482
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-01,-1,0.024024024,0.0159093426
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-02,0,0.0263929619,0.0329763545
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-03,1,-0.008571429,-0.013822849
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-07,2,-0.063400576,-0.045555023
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-08,3,-0.021538462,0.0001247734
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-09,4,0.0220125786,0.0192426514
Market Model,11803,11803-02JUL2014,2014-07-02,2014-07-10,5,0.0030769231,0.0184409834
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-19,-5,0.0147540984,0.0077324516
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-20,-4,0.0096930533,-0.002990838
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-21,-3,-0.0032,-0.008806086
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-22,-2,0.0064205457,0.0084820835
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-25,-1,0.028708134,0.0312415254
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-26,0,0.0255813953,0.0279968234
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-27,1,0.052154195,0.0411217915
Market Model,11803,11803-26MAR2024,2024-03-26,2024-03-28,2,0.0129310345,0.0109818154
Market Model,11803,11803-26MAR2024,2024-03-26,2024-04-01,3,0.0205673759,0.0229828039
Market Model,11803,11803-26MAR2024,2024-03-26,2024-04-02,4,-0.026407227,-0.017031957
Market Model,11803,11803-26MAR2024,2024-03-26,2024-04-03,5,-0.00856531,-0.01122231
Market Model,11850,11850-01AUG2024,2024-08-01,2024-07-25,-5,0.0210416486,0.019935302
Market Model,11850,11850-01AUG2024,2024-08-01,2024-07-26,-4,-0.000851571,-0.00416748
Market Model,11850,11850-01AUG2024,2024-08-01,2024-07-29,-3,-0.010483252,-0.012031511
Market Model,11850,11850-01AUG2024,2024-08-01,2024-07-30,-2,0.0178294574,0.0170387626
Market Model,11850,11850-01AUG2024,2024-08-01,2024-07-31,-1,0.0035542016,-0.000424576
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-01,0,-0.013829159,-0.012867987
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-02,1,-0.000598546,0.0011517559
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-05,2,-0.018052704,-0.014866186
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-06,3,-0.005314978,-0.008473061
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-07,4,0.0133146461,0.0130447769
Market Model,11850,11850-01AUG2024,2024-08-01,2024-08-08,5,0.019104426,0.0137683453
Market Model,11850,11850-01NOV2011,2011-11-01,2011-10-25,-5,-0.00910565,0.0106002312
Market Model,11850,11850-01NOV2011,2011-11-01,2011-10-26,-4,0.0205186304,0.0107169246
Market Model,11850,11850-01NOV2011,2011-11-01,2011-10-27,-3,0.0099913655,-0.021782144
Market Model,11850,11850-01NOV2011,2011-11-01,2011-10-28,-2,-0.004885198,-0.00433655
Market Model,11850,11850-01NOV2011,2011-11-01,2011-10-31,-1,-0.041605302,-0.018540095
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-01,0,-0.027532334,-0.001198595
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-02,1,0.0188306558,0.0034906027
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-03,2,0.0192581104,0.0017390355
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-04,3,-0.004311438,0.0008676314
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-07,4,0.0105705553,0.0065795744
Market Model,11850,11850-01NOV2011,2011-11-01,2011-11-08,5,0.0110901071,0.0003804755
Market Model,11850,11850-02DEC2020,2020-12-02,2020-11-24,-5,0.0665650407,0.0486638176
Market Model,11850,11850-02DEC2020,2020-12-02,2020-11-25,-4,-0.027870414,-0.024350342
Market Model,11850,11850-02DEC2020,2020-12-02,2020-11-27,-3,-0.015192355,-0.017236255
Market Model,11850,11850-02DEC2020,2020-12-02,2020-11-30,-2,-0.051256531,-0.040225095
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-01,-1,0.0097036454,-0.000268916
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-02,0,0.0374025974,0.0396707764
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-03,1,0.0067601402,0.0081937233
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-04,2,0.0365580701,0.0263073099
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-07,3,-0.018714012,-0.015193939
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-08,4,0.0327628362,0.0300234395
Market Model,11850,11850-02DEC2020,2020-12-02,2020-12-09,5,0.0132575758,0.0313830778
Market Model,11891,11891-05MAY2020,2020-05-05,2020-04-28,-5,0.0380827315,0.045158843
Market Model,11891,11891-05MAY2020,2020-05-05,2020-04-29,-4,0.1043643264,0.0632859148
Market Model,11891,11891-05MAY2020,2020-05-05,2020-04-30,-3,-0.036082474,-0.018575264
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-01,-2,-0.108140226,-0.065912741
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-04,-1,-0.015323118,-0.022393291
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-05,0,-0.034506089,-0.047434824
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-06,1,-0.025227751,-0.017008505
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-07,2,0.0733285406,0.0549699189
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-08,3,0.044206296,0.017702844
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-11,4,-0.060295061,-0.060506429
Market Model,11891,11891-05MAY2020,2020-05-05,2020-05-12,5,-0.055290102,-0.025065526
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-04,-5,-0.015323118,-0.022755757
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-05,-4,-0.034506089,-0.047711806
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-06,-3,-0.025227751,-0.017594066
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-07,-2,0.0733285406,0.054772167
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-08,-1,0.044206296,0.0176239369
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-11,0,-0.060295061,-0.060968976
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-12,1,-0.055290102,-0.025972176
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-13,2,-0.083815029,-0.057031625
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-14,3,0.0662460568,0.0502242049
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-15,4,0.024408284,0.0165532244
Market Model,11891,11891-11MAY2020,2020-05-11,2020-05-18,5,0.1054151625,0.0599646969
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-14,-5,0.004428698,-0.001763989
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-15,-4,0.0120517343,0.0302519416
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-16,-3,-0.031077549,-0.013866242
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-19,-2,0.0299760192,0.0191684602
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-20,-1,0.0061117579,0.0261249505
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-21,0,-0.051778999,-0.023030513
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-22,1,-0.066198902,-0.046350526
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-23,2,-0.018294675,0.0132556975
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-26,3,-0.001996672,0.0158739014
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-27,4,-0.000333444,0.0015498943
Market Model,11891,11891-21SEP2022,2022-09-21,2022-09-28,5,0.021347565,-0.012863987
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-14,-5,0.0087145969,0.0044671951
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-15,-4,-0.004936748,-0.004040959
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-16,-3,-0.010542636,-0.017049924
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-17,-2,-0.011595111,-0.012491646
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-20,-1,-0.012999366,-0.013428338
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-21,0,0.0044972695,0.0075750185
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-22,1,-0.033258714,-0.032440852
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-23,2,0.0165398611,0.0205527357
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-24,3,0.0924178327,0.1004049913
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-27,4,0.0083407805,0.0136004893
Market Model,11896,11896-21JUL2015,2015-07-21,2015-07-28,5,0.0180206795,0.0079287424
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-22,-5,0.0373831776,0.0181264849
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-25,-4,-0.017396707,-0.005356925
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-26,-3,0.0233955106,0.0087753326
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-27,-2,-0.009885697,-0.002730814
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-28,-1,0.0054602184,-0.000632084
Market Model,11896,11896-29JAN2016,2016-01-29,2016-01-29,0,0.0364623739,0.0131487308
Market Model,11896,11896-29JAN2016,2016-01-29,2016-02-01,1,0.002994012,0.0012898393
Market Model,11896,11896-29JAN2016,2016-01-29,2016-02-02,2,-0.033134328,-0.018610699
Market Model,11896,11896-29JAN2016,2016-01-29,2016-02-03,3,-0.000926212,-0.00677013
Market Model,11896,11896-29JAN2016,2016-01-29,2016-02-04,4,-0.008343634,-0.012614449
Market Model,11896,11896-29JAN2016,2016-01-29,2016-02-05,5,-0.025553132,-0.010532734
Market Model,12009,12009-01AUG2019,2019-08-01,2019-07-25,-5,-0.020531401,-0.010105215
