Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-11,6,-0.072718399,-0.070009773
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-12,7,-0.039473684,-0.028950345
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-13,8,-0.059726027,-0.049863087
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-14,9,0.046037296,0.0447468434
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-15,10,0.0194986072,0.0203361046
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-17,-10,-0.012369172,0.0089167519
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-18,-9,0.0091522158,0.0311189088
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-21,-8,-0.065871122,-0.040840969
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-22,-7,-0.028615227,-0.038985058
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-23,-6,-0.06365071,-0.014793645
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-24,-5,0.0331460674,0.0355406539
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-25,-4,0.0766721044,0.0543888174
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-28,-3,0.0090909091,-0.012171225
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-29,-2,-0.049049049,-0.035081391
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-30,-1,-0.004736842,-0.011362444
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-01,0,0.0375462718,0.0309206701
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-02,1,0.004077472,0.0274057028
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-05,2,-0.032994924,-0.059192632
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-06,3,-0.028871391,-0.000267201
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-07,4,0.0383783784,0.0138825924
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-08,5,0.0317542946,0.0249585007
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-09,6,-0.020181635,-0.029189928
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-12,7,0.0077239959,-0.011666023
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-13,8,-0.046499745,-0.032532086
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-14,9,-0.004823151,0.0130589284
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-15,10,0.0053850296,0.0135661519
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-01,-10,-0.032581454,-0.027678558
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-02,-9,0.0202936097,0.0237363225
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-06,-8,0.0165044435,0.0031550539
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-07,-7,-0.067860117,-0.042222625
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-08,-6,0.0151853506,0.0130793687
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-09,-5,-0.066871975,-0.048097343
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-10,-4,0.0575200377,0.0522016536
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-13,-3,-0.006241641,0.0220241802
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-14,-2,0.0363391655,0.0273703244
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-15,-1,0.0627705628,0.0570141238
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-16,0,-0.053360489,-0.036922149
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-17,1,-0.027538726,-0.02102963
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-20,2,-0.042477876,-0.046774132
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-21,3,0.0554528651,0.0641522361
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-22,4,0.0021891419,0.005777873
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-23,5,0.0166011359,0.045012975
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-24,6,-0.051138805,-0.029443807
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-27,7,-0.030797101,-0.032757065
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-28,8,0.0056074766,0.0283246027
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-29,9,-0.04739777,-0.056366611
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-30,10,-0.008292683,0.0068314925
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-08,-10,-0.013603628,-0.016983081
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-09,-9,-0.015819362,-0.020757205
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-10,-8,-0.042450886,-0.03881759
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-13,-7,-0.027833572,-0.033464032
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-14,-6,0.0030991736,0.0043083094
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-15,-5,-0.01618361,-0.016879172
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-16,-4,0.0167489158,0.0098197983
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-17,-3,-0.010148551,-0.011883039
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-21,-2,-0.038187221,-0.034727079
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-22,-1,0.0177661054,0.017763161
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-23,0,0.0279295689,0.0279266245
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-24,1,0.0403130538,0.0494007115
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-27,2,-0.021433641,-0.007237931
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-28,3,-0.009573542,-0.017801317
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-29,4,-0.009373169,-0.007731148
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-30,5,-0.037847428,-0.040101378
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-31,6,0.0036877689,0.0194418682
Market Model,91594,91594-23JAN2020,2020-01-23,2020-02-03,7,-0.021279853,-0.027862662
Market Model,91594,91594-23JAN2020,2020-01-23,2020-02-04,8,0.0248709526,0.0119680109
Market Model,91594,91594-23JAN2020,2020-01-23,2020-02-05,9,0.0241147741,0.0164064622
Market Model,91594,91594-23JAN2020,2020-01-23,2020-02-06,10,0.0442622951,0.0426143846
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-08,-10,-0.00799763,-0.009440094
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-09,-9,-0.041504927,-0.061881699
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-10,-8,-0.004672897,-0.004658875
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-11,-7,0.0034428795,0.0061878113
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-14,-6,0.0318153462,0.0341961567
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-15,-5,0.0033252721,-0.005217557
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-16,-4,-0.011147936,-0.002941184
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-17,-3,-0.050578915,-0.054752289
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-18,-2,-0.062580231,-0.053645237
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-21,-1,0.0058199247,-0.002176723
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-22,0,0.0095302927,0.0099084359
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-23,1,0.004045853,0.0071549061
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-25,2,0.0275352586,0.0262748558
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-28,3,0.0166666667,0.0343405728
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-29,4,-0.037287046,-0.03344975
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-30,5,0.0123539232,0.0229274635
Market Model,91611,91611-22NOV2016,2016-11-22,2016-12-01,6,-0.005936675,0.0066395321
Market Model,91611,91611-22NOV2016,2016-11-22,2016-12-02,7,0.000331785,0.0063538087
Market Model,91611,91611-22NOV2016,2016-11-22,2016-12-05,8,0.0729684909,0.0653359649
Market Model,91611,91611-22NOV2016,2016-11-22,2016-12-06,9,-0.00927357,-0.011990458
Market Model,91611,91611-22NOV2016,2016-11-22,2016-12-07,10,0.048049922,0.0311323022
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-16,-10,-0.015569077,-0.013638639
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-17,-9,0.0043628431,-0.002209741
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-18,-8,-0.000542986,0.0048722959
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-21,-7,0.0202825063,0.0089705332
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-22,-6,-0.002129925,0.0011944499
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-23,-5,-0.016720028,-0.021619887
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-24,-4,0.0110347323,0.0061348737
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-25,-3,-0.057792092,-0.066176795
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-28,-2,0.0110140524,0.0009566234
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-29,-1,0.0009391435,0.0013362492
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-30,0,-0.027021955,-0.032339995
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-31,1,-0.001157184,0.0027247664
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-01,2,0.01525391,-0.00107624
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-04,3,0.0091289464,0.0022775747
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-05,4,0.0152657369,0.0142689046
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-06,5,-0.009467236,-0.010185281
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-07,6,-0.01368066,-0.020392638
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-08,7,-0.012540376,-0.018276598
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-11,8,0.0098133539,0.0110468223
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-12,9,0.0093368902,0.0056915759
Market Model,91611,91611-30OCT2019,2019-10-30,2019-11-13,10,0.0022654333,0.0007110258
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-16,-10,-0.011107683,-0.013419159
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-17,-9,-0.003120125,-0.002155575
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-18,-8,-0.001877934,0.0006911999
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-21,-7,0.0097209156,0.0059385712
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-22,-6,-0.002173913,0.0016655169
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-23,-5,0.0168067227,0.015899258
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-24,-4,-0.003213958,-0.001112827
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-25,-3,-0.001381852,0.0011204248
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-29,-2,0.0009225092,0.008840257
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-30,-1,0.010906298,0.003179351
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-31,0,-0.010332776,-0.004621332
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-01,1,0.010133579,0.0040780737
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-04,2,0.0194558444,0.017278084
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-05,3,-0.003578351,-0.003616666
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-06,4,-0.001047434,-0.005765786
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-07,5,0.0001497903,0.0021172054
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-08,6,-0.000449304,-0.001490484
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-11,7,-0.005843572,-0.005614456
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-12,8,0,-0.000506319
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-13,9,-0.014468726,-0.011231016
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-14,10,0.0039761431,0.0031355361
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-05,-10,-0.004878049,-0.005232506
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-06,-9,0,0.0019536457
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-09,-8,0,-0.000830733
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-10,-7,0,0.0014040973
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-11,-6,-0.049019608,-0.050363253
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-12,-5,-0.00257732,-0.002418865
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-13,-4,0,-0.007608497
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-16,-3,0,-0.00053764
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-17,-2,0,-0.004128023
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-18,-1,-0.010335917,-0.014610487
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-19,0,0,-0.002662561
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-20,1,0.0182767624,0.0204868641
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-23,2,0.0151282051,0.0171917606
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-24,3,-0.004799192,-0.002845546
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-25,4,-0.010152284,-0.011789022
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-26,5,0.0153333333,0.008017929
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-27,6,-0.085812415,-0.094666555
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-30,7,0.0055248619,0.0042911268
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-31,8,0.0549450549,0.0549935995
Market Model,91654,91654-19JUL2012,2012-07-19,2012-08-01,9,0.0208333333,0.0210284241
Market Model,91654,91654-19JUL2012,2012-07-19,2012-08-02,10,0.0255102041,0.026364753
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-21,-10,-0.032827995,-0.005434277
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-22,-9,0.0040070713,0.0035549657
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-23,-8,0.0107993896,0.0036485244
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-24,-7,-0.011380792,0.0018273179
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-27,-6,0.0055209679,0.0004716744
Market Model,91733,91733-07MAR2023,2023-03-07,2023-02-28,-5,0.001635514,0.0040730694
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-01,-4,-0.011429904,-0.007022126
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-02,-3,0.0248938178,0.0151159881
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-03,-2,0.0276274894,0.0055029263
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-06,-1,-0.019043352,-0.018313323
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-07,0,0.0423661071,0.0604341014
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-08,1,0.0265118317,0.0244835474
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-09,2,-0.02379936,0.0017554836
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-10,3,-0.010167268,0.0109217356
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-13,4,-0.007400044,-0.003911703
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-14,5,0.0299321242,0.0063627307
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-15,6,-0.017502161,-0.008103149
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-16,7,0.005388168,-0.018706618
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-17,8,-0.011374822,0.0035408146
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-20,9,0.0120588561,0.0000481065
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-21,10,0.0007651946,-0.01978319
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-08,-10,-0.025496511,-0.026777957
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-09,-9,-0.017901405,-0.015899307
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-10,-8,0.0061693775,0.0025237805
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-11,-7,0.0089186176,0.0094102849
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-12,-6,-0.024861878,-0.024238869
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-15,-5,0.0014164306,-0.002426179
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-16,-4,-0.011881188,-0.007974636
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-17,-3,0.0220440882,0.0126194554
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-18,-2,-0.001960784,-0.00928395
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-19,-1,-0.007016559,-0.006130867
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-22,0,-0.006500848,-0.008439003
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-23,1,-0.00170697,0.0046950747
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-24,2,-0.016243944,-0.012337392
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-25,3,-0.015063731,-0.020154087
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-26,4,0.0252941176,0.015803814
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-30,5,-0.005163511,-0.00591959
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-31,6,-0.009515571,-0.006397069
Market Model,91815,91815-22MAY2023,2023-05-22,2023-06-01,7,0.015720524,0.0082003462
Market Model,91815,91815-22MAY2023,2023-05-22,2023-06-02,8,0.0206362855,0.009175856
Market Model,91815,91815-22MAY2023,2023-05-22,2023-06-05,9,-0.02358888,-0.022703187
Market Model,91815,91815-22MAY2023,2023-05-22,2023-06-06,10,0.008915732,0.0050731224
Market Model,91900,91900-11JAN2017,2017-01-11,2016-12-27,-10,-0.024630542,-0.025978896
Market Model,91900,91900-11JAN2017,2017-01-11,2016-12-28,-9,-0.01010101,0.003191753
Market Model,91900,91900-11JAN2017,2017-01-11,2016-12-29,-8,0.0051020408,0.0077350435
Market Model,91900,91900-11JAN2017,2017-01-11,2016-12-30,-7,-0.015228426,-0.006430743
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-03,-6,0.0309278351,0.0223873539
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-04,-5,0.03,0.0219732422
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-05,-4,0.0194174757,0.0242338028
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-06,-3,0.0380952381,0.0364900227
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-09,-2,0,0.0068712207
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-10,-1,0.0275229358,0.0275873215
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-11,0,-0.03125,-0.033112077
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-12,1,-0.023041475,-0.01706927
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-13,2,0.0141509434,0.012545728
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-17,3,0.0372093023,0.0456216932
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-18,4,0.0044843049,0.0035212438
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-19,5,0.0089285714,0.015928223
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-20,6,0.0132743363,0.0111553975
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-23,7,0,0.0058437739
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-24,8,0.0218340611,0.0134220108
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-25,9,-0.008547009,-0.017215921
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-26,10,-0.00862069,-0.005217102
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-19,-10,0.0344827586,0.0293844066
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-20,-9,0.0145833333,0.0175358799
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-21,-8,-0.04312115,-0.026292258
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-22,-7,0.0042918455,0.0011571273
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-25,-6,-0.006410256,0.0062950047
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-26,-5,0.0021505376,0.0007830898
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-27,-4,0.0193133047,0.0152622241
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-28,-3,-0.025263158,-0.021656067
Market Model,91901,91901-03JUL2012,2012-07-03,2012-06-29,-2,0.0237580994,0.0091033962
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-02,-1,0.0126582278,0.0125344148
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-03,0,0.0104166667,0.0074783118
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-05,1,0,0.0043925447
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-06,2,0.0144329897,0.0229491653
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-09,3,0.006097561,0.0096391977
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-10,4,0.0444444444,0.0519788032
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-11,5,0.0058027079,0.0084279822
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-12,6,-0.017307692,-0.011998785
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-13,7,0.0332681018,0.0247006634
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-16,8,-0.001893939,0.002171333
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-17,9,0.0189753321,0.0166260674
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-18,10,0.0055865922,0.0029755097
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-05,-10,-0.039679512,-0.01028455
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-06,-9,-0.030194676,-0.015344231
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-09,-8,-0.143383859,-0.073900572
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-10,-7,0.0320420851,-0.01246728
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-11,-6,0.0009267841,0.0455934891
