Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,56573,56573-11OCT2013,2013-10-11,2013-10-14,1,0.0041596256,-0.001020774
Market Model,56573,56573-30MAY2023,2023-05-30,2023-05-26,-1,0.0143314255,-0.000293216
Market Model,56573,56573-30MAY2023,2023-05-30,2023-05-30,0,-0.007419914,-0.008795213
Market Model,56573,56573-30MAY2023,2023-05-30,2023-05-31,1,-0.020904208,-0.016401979
Market Model,57568,57568-03AUG2022,2022-08-03,2022-08-02,-1,-0.01872608,-0.0147172
Market Model,57568,57568-03AUG2022,2022-08-03,2022-08-03,0,0.014208107,0.004563796
Market Model,57568,57568-03AUG2022,2022-08-03,2022-08-04,1,-0.185826123,-0.18464855
Market Model,57568,57568-07DEC2022,2022-12-07,2022-12-06,-1,0.0082796688,0.0273189411
Market Model,57568,57568-07DEC2022,2022-12-07,2022-12-07,0,-0.042153285,-0.036381344
Market Model,57568,57568-07DEC2022,2022-12-07,2022-12-08,1,0.026671747,0.0219969694
Market Model,57568,57568-11AUG2011,2011-08-11,2011-08-10,-1,-0.055293137,-0.016857751
Market Model,57568,57568-11AUG2011,2011-08-11,2011-08-11,0,0.0455882353,0.0019119821
Market Model,57568,57568-11AUG2011,2011-08-11,2011-08-12,1,0.0106891702,0.0050646521
Market Model,57809,57809-01OCT2021,2021-10-01,2021-09-30,-1,-0.019595735,-0.013687478
Market Model,57809,57809-01OCT2021,2021-10-01,2021-10-01,0,0.0056686962,-0.002588586
Market Model,57809,57809-01OCT2021,2021-10-01,2021-10-04,1,0.0045511482,0.0130289685
Market Model,57809,57809-07OCT2024,2024-10-07,2024-10-04,-1,-0.012964631,-0.02008934
Market Model,57809,57809-07OCT2024,2024-10-07,2024-10-07,0,0.0031349206,0.0126531786
Market Model,57809,57809-07OCT2024,2024-10-07,2024-10-08,1,-0.009810515,-0.015603786
Market Model,57809,57809-20AUG2024,2024-08-20,2024-08-19,-1,-0.000041726,-0.008007416
Market Model,57809,57809-20AUG2024,2024-08-20,2024-08-20,0,-0.000751095,0.0040379348
Market Model,57809,57809-20AUG2024,2024-08-20,2024-08-21,1,0.0347016328,0.0313830113
Market Model,57817,57817-03JUN2025,,,,,
Market Model,57817,57817-07MAR2024,2024-03-07,2024-03-06,-1,-0.16076555,-0.167632096
Market Model,57817,57817-07MAR2024,2024-03-07,2024-03-07,0,-0.035917902,-0.050948403
Market Model,57817,57817-07MAR2024,2024-03-07,2024-03-08,1,0.0088704908,0.0218306927
Market Model,57817,57817-10SEP2020,2020-09-10,2020-09-09,-1,-0.056372549,-0.083255472
Market Model,57817,57817-10SEP2020,2020-09-10,2020-09-10,0,-0.029220779,0.0031685066
Market Model,57817,57817-10SEP2020,2020-09-10,2020-09-11,1,-0.032107023,-0.025120113
Market Model,57817,57817-14APR2020,2020-04-14,2020-04-13,-1,-0.041275797,-0.031688071
Market Model,57817,57817-14APR2020,2020-04-14,2020-04-14,0,-0.019080235,-0.056552671
Market Model,57817,57817-14APR2020,2020-04-14,2020-04-15,1,-0.094763092,-0.070521188
Market Model,57817,57817-20SEP2022,2022-09-20,2022-09-19,-1,0.0391534392,0.0231824126
Market Model,57817,57817-20SEP2022,2022-09-20,2022-09-20,0,-0.019857434,-0.001936267
Market Model,57817,57817-20SEP2022,2022-09-20,2022-09-21,1,0.0041558442,0.0316828193
Market Model,58318,58318-01JAN2021,2021-01-04,2020-12-31,-1,-0.000572902,-0.008330368
Market Model,58318,58318-01JAN2021,2021-01-04,2021-01-04,0,-0.013470909,0.0026602275
Market Model,58318,58318-01JAN2021,2021-01-04,2021-01-05,1,0.0203370134,0.0065084105
Market Model,58318,58318-11JAN2022,2022-01-11,2022-01-10,-1,0.0121038732,0.0181046377
Market Model,58318,58318-11JAN2022,2022-01-11,2022-01-11,0,0.0071754729,-0.014311943
Market Model,58318,58318-11JAN2022,2022-01-11,2022-01-12,1,-0.001727116,-0.001809801
Market Model,58318,58318-14NOV2011,2011-11-14,2011-11-11,-1,0.063022508,0.0344075787
Market Model,58318,58318-14NOV2011,2011-11-14,2011-11-14,0,-0.013914096,0.0075209238
Market Model,58318,58318-14NOV2011,2011-11-14,2011-11-15,1,0.009202454,0.0050947409
Market Model,58771,58771-03AUG2023,2023-08-03,2023-08-02,-1,-0.02562398,-0.003714199
Market Model,58771,58771-03AUG2023,2023-08-03,2023-08-03,0,-0.003535322,-0.00068932
Market Model,58771,58771-03AUG2023,2023-08-03,2023-08-04,1,-0.007904892,-0.000806201
Market Model,58771,58771-13SEP2023,2023-09-13,2023-09-12,-1,-0.025171477,-0.015742147
Market Model,58771,58771-13SEP2023,2023-09-13,2023-09-13,0,-0.008961168,-0.008754371
Market Model,58771,58771-13SEP2023,2023-09-13,2023-09-14,1,0.0265907569,0.0152327918
Market Model,59010,59010-01FEB2017,2017-02-01,2017-01-31,-1,0.0065559441,0.0034576733
Market Model,59010,59010-01FEB2017,2017-02-01,2017-02-01,0,-0.021710812,-0.025207357
Market Model,59010,59010-01FEB2017,2017-02-01,2017-02-02,1,0.0115401687,0.0087074143
Market Model,59010,59010-01JAN2023,2023-01-03,2022-12-30,-1,-0.010526316,-0.008543138
Market Model,59010,59010-01JAN2023,2023-01-03,2023-01-03,0,0.0177304965,0.0231572737
Market Model,59010,59010-01JAN2023,2023-01-03,2023-01-04,1,0.039717564,0.0275131125
Market Model,59010,59010-01SEP2020,2020-09-01,2020-08-31,-1,-0.008551881,-0.005722095
Market Model,59010,59010-01SEP2020,2020-09-01,2020-09-01,0,0.0218516389,0.009220342
Market Model,59010,59010-01SEP2020,2020-09-01,2020-09-02,1,0.0348902645,0.0166221145
Market Model,59010,59010-17JUL2023,2023-07-17,2023-07-14,-1,-0.025316456,-0.016412912
Market Model,59010,59010-17JUL2023,2023-07-17,2023-07-17,0,0.0010822511,-0.001951698
Market Model,59010,59010-17JUL2023,2023-07-17,2023-07-18,1,0,-0.007939768
Market Model,59010,59010-26JAN2015,2015-01-26,2015-01-23,-1,0.0021372596,0.0081072049
Market Model,59010,59010-26JAN2015,2015-01-26,2015-01-26,0,0.004028436,0.0003574288
Market Model,59010,59010-26JAN2015,2015-01-26,2015-01-27,1,0.0054283691,0.0195227127
Market Model,59010,59010-28JAN2019,2019-01-28,2019-01-25,-1,0.017029703,0.0154880106
Market Model,59010,59010-28JAN2019,2019-01-28,2019-01-28,0,0.0035046729,0.007140647
Market Model,59010,59010-28JAN2019,2019-01-28,2019-01-29,1,-0.010865347,-0.009056785
Market Model,59328,59328-05APR2013,2013-04-05,2013-04-04,-1,0.0040380048,0.0018323071
Market Model,59328,59328-05APR2013,2013-04-05,2013-04-05,0,-0.009226402,-0.002611628
Market Model,59328,59328-05APR2013,2013-04-05,2013-04-08,1,0.0071633238,0.0019820455
Market Model,59328,59328-14JUL2025,,,,,
Market Model,59328,59328-17APR2014,2014-04-17,2014-04-16,-1,0.0059768397,-0.003739571
Market Model,59328,59328-17APR2014,2014-04-17,2014-04-17,0,0.0040846639,0.0019415564
Market Model,59328,59328-17APR2014,2014-04-17,2014-04-21,1,-0.003328402,-0.006747909
Market Model,59328,59328-17OCT2024,2024-10-17,2024-10-16,-1,-0.015445719,-0.018978342
Market Model,59328,59328-17OCT2024,2024-10-17,2024-10-17,0,0.0058269834,0.0139121013
Market Model,59328,59328-17OCT2024,2024-10-17,2024-10-18,1,0.0147058824,0.0144343796
Market Model,59328,59328-21OCT2019,2019-10-21,2019-10-18,-1,-0.009641342,-0.002970859
Market Model,59328,59328-21OCT2019,2019-10-21,2019-10-21,0,0.0149922118,0.0086833042
Market Model,59328,59328-21OCT2019,2019-10-21,2019-10-22,1,-0.002301937,0.0027461214
Market Model,59328,59328-26AUG2025,,,,,
Market Model,59328,59328-29APR2019,2019-04-29,2019-04-26,-1,-0.089914945,-0.098287861
Market Model,59328,59328-29APR2019,2019-04-29,2019-04-29,0,-0.025176426,-0.029256974
Market Model,59328,59328-29APR2019,2019-04-29,2019-04-30,1,-0.001369595,-0.002752083
Market Model,59328,59328-29APR2020,2020-04-29,2020-04-28,-1,-0.012106945,-0.007402264
Market Model,59328,59328-29APR2020,2020-04-29,2020-04-29,0,0.0519148936,0.0108655572
Market Model,59328,59328-29APR2020,2020-04-29,2020-04-30,1,-0.029449838,-0.01483405
Market Model,59328,59328-30JAN2020,2020-01-30,2020-01-29,-1,-0.014559501,-0.014710244
Market Model,59328,59328-30JAN2020,2020-01-30,2020-01-30,0,0.0021106588,-0.003942817
Market Model,59328,59328-30JAN2020,2020-01-30,2020-01-31,1,-0.038212728,-0.016982461
Market Model,59328,59328-30JUN2025,,,,,
Market Model,60097,60097-01MAY2018,2018-05-01,2018-04-30,-1,-0.014269898,-0.007229498
Market Model,60097,60097-01MAY2018,2018-05-01,2018-05-01,0,0.010982154,0.0091592622
Market Model,60097,60097-01MAY2018,2018-05-01,2018-05-02,1,-0.013455129,-0.008003433
Market Model,60097,60097-01MAY2019,2019-05-01,2019-04-30,-1,0.0156678866,0.0159601788
Market Model,60097,60097-01MAY2019,2019-05-01,2019-05-01,0,-0.005629997,0.0001804144
Market Model,60097,60097-01MAY2019,2019-05-01,2019-05-02,1,0.0093987091,0.0105291966
Market Model,60097,60097-06JUN2013,2013-06-06,2013-06-05,-1,-0.008945935,0.0037232462
Market Model,60097,60097-06JUN2013,2013-06-06,2013-06-06,0,0.0102040816,0.0020986764
Market Model,60097,60097-06JUN2013,2013-06-06,2013-06-07,1,0.0116550117,-0.000202632
Market Model,60097,60097-27MAR2024,2024-03-27,2024-03-26,-1,0.0055261893,0.0067865391
Market Model,60097,60097-27MAR2024,2024-03-27,2024-03-27,0,0.0384707288,0.0324105124
Market Model,60097,60097-27MAR2024,2024-03-27,2024-03-28,1,0.0026461114,0.0015304879
Market Model,60186,60186-11OCT2024,2024-10-11,2024-10-10,-1,-0.00443787,0.0012774437
Market Model,60186,60186-11OCT2024,2024-10-11,2024-10-11,0,0.0081723626,0.0070408934
Market Model,60186,60186-11OCT2024,2024-10-11,2024-10-14,1,0.0029476787,0.0021765666
Market Model,60871,60871-11DEC2023,2023-12-11,2023-12-08,-1,0.0027117909,-0.002958794
Market Model,60871,60871-11DEC2023,2023-12-11,2023-12-11,0,0.0283967979,0.0239245858
Market Model,60871,60871-11DEC2023,2023-12-11,2023-12-12,1,0.0044180298,0.0002454108
Market Model,60943,60943-05FEB2016,2016-02-05,2016-02-04,-1,0.0090619642,0.0074812198
Market Model,60943,60943-05FEB2016,2016-02-05,2016-02-05,0,-0.010436893,0.0075872623
Market Model,60943,60943-05FEB2016,2016-02-05,2016-02-08,1,-0.007113073,0.0062833161
Market Model,60943,60943-07APR2020,2020-04-07,2020-04-06,-1,0.1148767606,0.0272083088
Market Model,60943,60943-07APR2020,2020-04-07,2020-04-07,0,0.0485590209,0.0479459954
Market Model,60943,60943-07APR2020,2020-04-07,2020-04-08,1,0.0832078313,0.0399726623
Market Model,60943,60943-09MAR2023,2023-03-09,2023-03-08,-1,0.0012055455,0.0015329164
Market Model,60943,60943-09MAR2023,2023-03-09,2023-03-09,0,-0.023178808,-0.00294644
Market Model,60943,60943-09MAR2023,2023-03-09,2023-03-10,1,-0.020647149,-0.003637496
Market Model,60943,60943-12MAY2017,2017-05-12,2017-05-11,-1,-0.00635514,-0.003890514
Market Model,60943,60943-12MAY2017,2017-05-12,2017-05-12,0,-0.025018811,-0.023224854
Market Model,60943,60943-12MAY2017,2017-05-12,2017-05-15,1,0.0011576307,-0.003850921
Market Model,60943,60943-13DEC2018,2018-12-13,2018-12-12,-1,-0.000266241,-0.006514585
Market Model,60943,60943-13DEC2018,2018-12-13,2018-12-13,0,-0.014114514,-0.011599445
Market Model,60943,60943-13DEC2018,2018-12-13,2018-12-14,1,-0.013100437,0.0046107642
Market Model,60943,60943-19MAY2014,2014-05-19,2014-05-16,-1,0.0091074681,0.0056991552
Market Model,60943,60943-19MAY2014,2014-05-19,2014-05-19,0,0.004211793,-0.000659782
Market Model,60943,60943-19MAY2014,2014-05-19,2014-05-20,1,-0.014080288,-0.00557347
Market Model,60943,60943-22APR2020,2020-04-22,2020-04-21,-1,-0.017473608,0.0164733578
Market Model,60943,60943-22APR2020,2020-04-22,2020-04-22,0,0.0166728418,-0.008704959
Market Model,60943,60943-22APR2020,2020-04-22,2020-04-23,1,0.0506559767,0.0493376644
Market Model,60943,60943-22AUG2024,2024-08-22,2024-08-21,-1,0.0383014155,0.0417350083
Market Model,60943,60943-22AUG2024,2024-08-22,2024-08-22,0,-0.014434643,-0.003743907
Market Model,60943,60943-22AUG2024,2024-08-22,2024-08-23,1,0.0292921074,0.0288749708
Market Model,60943,60943-24APR2020,2020-04-24,2020-04-23,-1,0.0506559767,0.049622991
Market Model,60943,60943-24APR2020,2020-04-24,2020-04-24,0,0.0364203954,0.0206864183
Market Model,60943,60943-24APR2020,2020-04-24,2020-04-27,1,0.0806559572,0.0616922168
Market Model,60986,60986-14APR2023,2023-04-14,2023-04-13,-1,0.009009009,-0.005784612
Market Model,60986,60986-14APR2023,2023-04-14,2023-04-14,0,0.0081168831,0.0113648688
Market Model,60986,60986-14APR2023,2023-04-14,2023-04-17,1,0.0185185185,0.0155298993
Market Model,61146,61146-22JAN2016,2016-01-22,2016-01-21,-1,-0.028571429,-0.034743839
Market Model,61146,61146-22JAN2016,2016-01-22,2016-01-22,0,0.0202205882,0.0074435804
Market Model,61146,61146-22JAN2016,2016-01-22,2016-01-25,1,-0.023423423,-0.020884249
Market Model,61241,61241-16APR2015,2015-04-16,2015-04-15,-1,0.0112359551,0.0091275327
Market Model,61241,61241-16APR2015,2015-04-16,2015-04-16,0,0.062962963,0.0683089107
Market Model,61241,61241-16APR2015,2015-04-16,2015-04-17,1,-0.102787456,-0.084253008
Market Model,61241,61241-25OCT2012,2012-10-25,2012-10-24,-1,-0.028037383,-0.016197392
Market Model,61241,61241-25OCT2012,2012-10-25,2012-10-25,0,0.0192307692,0.0194095809
Market Model,61241,61241-25OCT2012,2012-10-25,2012-10-26,1,-0.023584906,-0.016197365
Market Model,61516,61516-11FEB2025,2025-02-11,2025-02-10,,-0.044018356,-0.049225972
Market Model,61516,61516-11FEB2025,2025-02-11,2025-02-11,,-0.037728927,-0.039017616
Market Model,61516,61516-11FEB2025,2025-02-11,2025-02-12,,-0.007530264,-0.007986182
Market Model,61567,61567-01MAY2020,2020-05-01,2020-04-30,-1,-0.00374424,0.0094987743
Market Model,61567,61567-01MAY2020,2020-05-01,2020-05-01,0,-0.080948251,-0.051344323
Market Model,61567,61567-01MAY2020,2020-05-01,2020-05-04,1,-0.042466184,-0.045489513
Market Model,61567,61567-20APR2020,2020-04-20,2020-04-17,-1,0.0978593272,0.0725979989
Market Model,61567,61567-20APR2020,2020-04-20,2020-04-20,0,-0.039616218,-0.022485846
Market Model,61567,61567-20APR2020,2020-04-20,2020-04-21,1,-0.079278118,-0.047197541
Market Model,61567,61567-23APR2020,2020-04-23,2020-04-22,-1,-0.037451873,-0.058108389
Market Model,61567,61567-23APR2020,2020-04-23,2020-04-23,0,0.0450909091,0.0458372523
Market Model,61567,61567-23APR2020,2020-04-23,2020-04-24,1,-0.016353514,-0.028507525
Market Model,61567,61567-27AUG2020,2020-08-27,2020-08-26,-1,-0.024069479,-0.035004467
Market Model,61567,61567-27AUG2020,2020-08-27,2020-08-27,0,0.038647343,0.0386795984
Market Model,61567,61567-27AUG2020,2020-08-27,2020-08-28,1,0.0151774786,0.0082548969
Market Model,61778,61778-20MAR2013,2013-03-20,2013-03-19,-1,0.003604194,0.0048782058
Market Model,61778,61778-20MAR2013,2013-03-20,2013-03-20,0,0.0084884101,0.0014257637
Market Model,61778,61778-20MAR2013,2013-03-20,2013-03-21,1,0.013704543,0.0201994922
Market Model,62033,62033-21NOV2014,2014-11-21,2014-11-20,-1,-0.071776156,-0.073533581
Market Model,62033,62033-21NOV2014,2014-11-21,2014-11-21,0,0.000436872,-0.003904377
Market Model,62033,62033-21NOV2014,2014-11-21,2014-11-24,1,0.0179039301,0.0147785979
Market Model,62033,62033-25APR2012,2012-04-25,2012-04-24,-1,0.0250262513,0.0191872858
Market Model,62033,62033-25APR2012,2012-04-25,2012-04-25,0,0.0046098685,-0.022046365
Market Model,62033,62033-25APR2012,2012-04-25,2012-04-26,1,0.0018694765,-0.012296396
Market Model,62092,62092-01AUG2018,2018-08-01,2018-07-31,-1,0.0165135229,0.0103785943
Market Model,62092,62092-01AUG2018,2018-08-01,2018-08-01,0,-0.002643585,-0.002092735
Market Model,62092,62092-01AUG2018,2018-08-01,2018-08-02,1,-0.00316361,-0.010969983
Market Model,62092,62092-01FEB2016,2016-02-01,2016-01-29,-1,0.030350316,0.002219085
Market Model,62092,62092-01FEB2016,2016-02-01,2016-02-01,0,-0.010374072,-0.010671842
Market Model,62092,62092-01FEB2016,2016-02-01,2016-02-02,1,-0.02907644,-0.008472454
Market Model,62092,62092-01SEP2012,2012-09-04,2012-08-31,-1,0.0064935065,0.0005279287
Market Model,62092,62092-01SEP2012,2012-09-04,2012-09-04,0,-0.000697472,-0.001244361
Market Model,62092,62092-01SEP2012,2012-09-04,2012-09-05,1,-0.00471122,-0.003657132
Market Model,62092,62092-02APR2012,2012-04-02,2012-03-30,-1,0.0057081698,0.0042775308
Market Model,62092,62092-02APR2012,2012-04-02,2012-04-02,0,0,-0.006808171
Market Model,62092,62092-02APR2012,2012-04-02,2012-04-03,1,-0.003724725,0.0015127755
Market Model,62092,62092-07NOV2024,2024-11-07,2024-11-06,-1,-0.001979351,-0.017196276
Market Model,62092,62092-07NOV2024,2024-11-07,2024-11-07,0,-0.006771727,-0.010446192
Market Model,62092,62092-07NOV2024,2024-11-07,2024-11-08,1,-0.007465506,-0.009960075
Market Model,62092,62092-13JUN2023,2023-06-13,2023-06-12,-1,0.0106333706,0.0006324928
Market Model,62092,62092-13JUN2023,2023-06-13,2023-06-13,0,0.0045064828,-0.003535573
Market Model,62092,62092-13JUN2023,2023-06-13,2023-06-14,1,-0.010607357,-0.011107947
Market Model,62092,62092-20JUL2011,2011-07-20,2011-07-19,-1,0.01648,-0.000474676
Market Model,62092,62092-20JUL2011,2011-07-20,2011-07-20,0,0.0018888714,0.00238114
Market Model,62092,62092-20JUL2011,2011-07-20,2011-07-21,1,0.0227808327,0.0098746191
Market Model,62092,62092-24JUN2014,2014-06-24,2014-06-23,-1,0.0013452161,0.0002940086
Market Model,62092,62092-24JUN2014,2014-06-24,2014-06-24,0,-0.004534005,0.0033588206
Market Model,62092,62092-24JUN2014,2014-06-24,2014-06-25,1,0.0048920378,-0.003186624
Market Model,62092,62092-27MAY2015,2015-05-27,2015-05-26,-1,-0.017782823,-0.007219175
Market Model,62092,62092-27MAY2015,2015-05-27,2015-05-27,0,0.0091679507,-0.001291373
Market Model,62092,62092-27MAY2015,2015-05-27,2015-05-28,1,-0.006565387,-0.005646298
Market Model,62092,62092-29JUL2025,,,,,
Market Model,62498,62498-02AUG2018,2018-08-02,2018-08-01,-1,0.0133150935,0.0154314986
Market Model,62498,62498-02AUG2018,2018-08-02,2018-08-02,0,0.0250202502,0.0210892063
Market Model,62498,62498-02AUG2018,2018-08-02,2018-08-03,1,0.0075511458,0.006341454
Market Model,63125,63125-02DEC2011,2011-12-02,2011-12-01,-1,-0.024600246,-0.029790889
Market Model,63125,63125-02DEC2011,2011-12-02,2011-12-02,0,0.0226986129,0.0140069688
Market Model,63125,63125-02DEC2011,2011-12-02,2011-12-05,1,0.0258939581,0.0035873083
Market Model,63263,63263-04SEP2014,2014-09-04,2014-09-03,-1,0.0061687596,0.0056216259
Market Model,63263,63263-04SEP2014,2014-09-04,2014-09-04,0,-0.023647909,-0.023879328
Market Model,63263,63263-04SEP2014,2014-09-04,2014-09-05,1,0.0008970621,-0.004306866
Market Model,64282,64282-19AUG2022,2022-08-19,2022-08-18,-1,0.0017331023,-0.000082529
Market Model,64282,64282-19AUG2022,2022-08-19,2022-08-19,0,-0.039741679,-0.016491594
Market Model,64282,64282-19AUG2022,2022-08-19,2022-08-22,1,-0.056130367,-0.023765477
Market Model,64282,64282-29JUL2020,2020-07-29,2020-07-28,-1,-0.002087683,0.0110685346
Market Model,64282,64282-29JUL2020,2020-07-29,2020-07-29,0,0.3535564854,0.3363229556
Market Model,64282,64282-29JUL2020,2020-07-29,2020-07-30,1,-0.051777434,-0.045903553
Market Model,64961,64961-16NOV2023,,,,,
Market Model,64961,64961-28AUG2019,2019-08-28,2019-08-27,-1,-0.023578363,-0.016686794
Market Model,64961,64961-28AUG2019,2019-08-28,2019-08-28,0,0.0056818182,-0.002823764
Market Model,64961,64961-28AUG2019,2019-08-28,2019-08-29,1,0.0225988701,0.0050440855
Market Model,66093,66093-08SEP2020,2020-09-08,2020-09-04,-1,-0.005745184,0.0038397469
Market Model,66093,66093-08SEP2020,2020-09-08,2020-09-08,0,0.0030591434,0.0309150103
Market Model,66093,66093-08SEP2020,2020-09-08,2020-09-09,1,-0.004744155,-0.021235219
Market Model,66093,66093-14SEP2015,2015-09-14,2015-09-11,-1,-0.000916031,-0.004687057
Market Model,66093,66093-14SEP2015,2015-09-14,2015-09-14,0,-0.005195599,-0.00228784
Market Model,66093,66093-14SEP2015,2015-09-14,2015-09-15,1,0.0095238095,-0.000375984
Market Model,66093,66093-17DEC2024,2024-12-17,2024-12-16,-1,-0.033432078,-0.035144321
Market Model,66093,66093-17DEC2024,2024-12-17,2024-12-17,0,-0.000437828,-0.004638877
Market Model,66093,66093-17DEC2024,2024-12-17,2024-12-18,1,-0.015330705,-0.026552807
Market Model,66093,66093-25JUN2024,2024-06-25,2024-06-24,-1,0.0135869565,0.0125984621
Market Model,66093,66093-25JUN2024,2024-06-25,2024-06-25,0,0.0021447721,0.0010217931
Market Model,66093,66093-25JUN2024,2024-06-25,2024-06-26,1,0.0037453184,0.00265773
Market Model,66181,66181-02AUG2012,2012-08-02,2012-08-01,-1,-0.009582215,-0.006555377
Market Model,66181,66181-02AUG2012,2012-08-02,2012-08-02,0,-0.005611455,-0.00117642
Market Model,66181,66181-02AUG2012,2012-08-02,2012-08-03,1,0.0175131349,0.0009816948
Market Model,66384,66384-08MAR2019,2019-03-08,2019-03-07,-1,-0.023482959,-0.008051695
Market Model,66384,66384-08MAR2019,2019-03-08,2019-03-08,0,0.0104277506,0.0175072945
Market Model,66384,66384-08MAR2019,2019-03-08,2019-03-11,1,0.0459140691,0.0291912103
Market Model,66384,66384-13OCT2015,2015-10-13,2015-10-12,-1,-0.011511628,-0.010535134
Market Model,66384,66384-13OCT2015,2015-10-13,2015-10-13,0,-0.007528526,0.0031196494
Market Model,66384,66384-13OCT2015,2015-10-13,2015-10-14,1,-0.013986014,-0.004929381
Market Model,66384,66384-16OCT2012,2012-10-16,2012-10-15,-1,-0.007495836,-0.019521184
Market Model,66384,66384-16OCT2012,2012-10-16,2012-10-16,0,0.0167832168,0.001753476
