Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,14055,14055-24APR2017,2017-04-24,2017-04-21,-1,-0.018421053,-0.00665414
Market Model,14055,14055-24APR2017,2017-04-24,2017-04-24,0,0.0107238606,-0.016010918
Market Model,14055,14055-24APR2017,2017-04-24,2017-04-25,1,0.0371352785,0.0242820623
Market Model,14055,14055-24APR2017,2017-04-24,2017-04-26,2,0.0664961637,0.0698817557
Market Model,14055,14055-24APR2017,2017-04-24,2017-04-27,3,-0.040767386,-0.03764371
Market Model,14072,14072-31AUG2023,2023-08-31,2023-08-28,-3,-0.005780347,-0.01489524
Market Model,14072,14072-31AUG2023,2023-08-31,2023-08-29,-2,0.0697674419,0.0414729569
Market Model,14072,14072-31AUG2023,2023-08-31,2023-08-30,-1,0.0054347826,0.0011699012
Market Model,14072,14072-31AUG2023,2023-08-31,2023-08-31,0,-0.054054054,-0.047516637
Market Model,14072,14072-31AUG2023,2023-08-31,2023-09-01,1,0.0342857143,0.033327659
Market Model,14072,14072-31AUG2023,2023-08-31,2023-09-05,2,-0.093922652,-0.077244301
Market Model,14072,14072-31AUG2023,2023-08-31,2023-09-06,3,0.006097561,0.0265236483
Market Model,14136,14136-29NOV2022,2022-11-29,2022-11-23,-3,0.0391705069,0.0298634693
Market Model,14136,14136-29NOV2022,2022-11-29,2022-11-25,-2,-0.013303769,-0.00851875
Market Model,14136,14136-29NOV2022,2022-11-29,2022-11-28,-1,-0.021910112,0.0153293426
Market Model,14136,14136-29NOV2022,2022-11-29,2022-11-29,0,0.0077541643,0.0159554404
Market Model,14136,14136-29NOV2022,2022-11-29,2022-11-30,1,0.0561413508,-0.006331176
Market Model,14136,14136-29NOV2022,2022-11-29,2022-12-01,2,0.0488397194,0.0534112231
Market Model,14136,14136-29NOV2022,2022-11-29,2022-12-02,3,-0.015178801,-0.009326201
Market Model,14141,14141-01MAR2022,2022-03-01,2022-02-24,-3,0.0348925411,0.0249888445
Market Model,14141,14141-01MAR2022,2022-03-01,2022-02-25,-2,0.0349376985,0.0229034736
Market Model,14141,14141-01MAR2022,2022-03-01,2022-02-28,-1,0.0350566572,0.0357480205
Market Model,14141,14141-01MAR2022,2022-03-01,2022-03-01,0,0.0055878663,0.0153771615
Market Model,14141,14141-01MAR2022,2022-03-01,2022-03-02,1,0.0070310728,-0.002584715
Market Model,14141,14141-01MAR2022,2022-03-01,2022-03-03,2,0.0076576577,0.0134738054
Market Model,14141,14141-01MAR2022,2022-03-01,2022-03-04,3,0.0271569066,0.0342974367
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-10,-3,-0.012740801,-0.013196542
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-11,-2,0.0101176956,0.0070240046
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-12,-1,-0.016455437,-0.022281291
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-16,0,-0.023069729,-0.022960195
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-17,1,0.008190618,0.0088654273
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-18,2,-0.014982064,-0.010256117
Market Model,14141,14141-16FEB2021,2021-02-16,2021-02-19,3,-0.0052485,-0.007965341
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-18,-3,-0.008423586,-0.014037969
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-19,-2,0.005461165,0.0060633076
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-20,-1,-0.016093341,-0.019980912
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-21,0,0.0089961153,0.0036407543
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-24,1,0.0060790274,0.0014143914
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-25,2,0.0088620342,0.0084280892
Market Model,14141,14141-21NOV2014,2014-11-21,2014-11-26,3,-0.001197844,-0.004912733
Market Model,14141,14141-30JUN2016,2016-06-30,2016-06-27,-3,-0.028939474,-0.010003837
Market Model,14141,14141-30JUN2016,2016-06-30,2016-06-28,-2,0.0032709431,-0.015362956
Market Model,14141,14141-30JUN2016,2016-06-30,2016-06-29,-1,0.0197428002,0.0008138521
Market Model,14141,14141-30JUN2016,2016-06-30,2016-06-30,0,0.0364120782,0.0211220642
Market Model,14141,14141-30JUN2016,2016-06-30,2016-07-01,1,-0.003084833,-0.006769597
Market Model,14141,14141-30JUN2016,2016-06-30,2016-07-05,2,-0.001719099,0.0052178899
Market Model,14141,14141-30JUN2016,2016-06-30,2016-07-06,3,0.0022386775,-0.005183371
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-20,-3,0.0045454545,0.004314275
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-21,-2,0.0090497738,0.015904234
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-22,-1,0.019431988,-0.000614964
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-23,0,0.0175953079,0.0024722753
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-26,1,-0.015850144,-0.015480846
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-27,2,-0.023426061,-0.02041466
Market Model,14144,14144-23OCT2015,2015-10-23,2015-10-28,3,0.0269865067,0.0077802241
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-06,-3,-0.006818182,-0.006427294
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-09,-2,-0.013157895,-0.013208933
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-10,-1,0.012173913,0.011680949
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-11,0,0.018327606,0.0143483386
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-12,1,-0.016591676,-0.017379257
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-13,2,0.001429797,0.0018206844
Market Model,14169,14169-11SEP2019,2019-09-11,2019-09-16,3,0.0365505425,0.0379725901
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-18,-3,-0.011163337,0.0158012481
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-19,-2,-0.076054664,-0.080921714
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-20,-1,-0.07170418,-0.051272725
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-23,0,-0.050917908,-0.0378536
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-24,1,0.0583941606,0.0163207028
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-25,2,-0.026206897,-0.030425266
Market Model,14169,14169-23MAR2020,2020-03-23,2020-03-26,3,0.0587818697,0.0320450511
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-06,-3,0.0204248366,0.0190739491
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-07,-2,0.0584467574,0.0649118403
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-10,-1,0.1331316188,0.1363783609
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-11,0,0.0373831776,0.0568748778
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-12,1,0,-0.014684014
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-13,2,0.0141570142,0.0212351143
Market Model,14185,14185-11AUG2020,2020-08-11,2020-08-14,3,0.0196700508,0.0270546596
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-11,-3,0.0214780826,0.0223212427
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-12,-2,-0.01624773,-0.009900042
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-13,-1,-0.003691829,0.0059085343
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-17,0,0.0200877621,0.0091712489
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-18,1,-0.004588471,-0.001243253
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-19,2,0.0190146932,0.020233162
Market Model,14185,14185-17APR2017,2017-04-17,2017-04-20,3,0.0436339648,0.0333429661
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-23,-3,0.0162366949,0.0096405771
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-24,-2,-0.021303036,-0.014345834
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-25,-1,-0.079811355,-0.073765301
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-26,0,0.0041395624,0.0025547559
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-29,1,0.0084413035,0.0108427673
Market Model,14185,14185-26APR2019,2019-04-26,2019-04-30,2,-0.01362663,-0.008719511
Market Model,14185,14185-26APR2019,2019-04-26,2019-05-01,3,-0.039865798,-0.025961097
Market Model,14185,14185-27JUN2019,2019-06-27,2019-06-24,-3,0.020065329,0.0270214438
Market Model,14185,14185-27JUN2019,2019-06-27,2019-06-25,-2,-0.01189387,0.0017037612
Market Model,14185,14185-27JUN2019,2019-06-27,2019-06-26,-1,0.0331018519,0.0371061817
Market Model,14185,14185-27JUN2019,2019-06-27,2019-06-27,0,0.0040331616,0.0010797123
Market Model,14185,14185-27JUN2019,2019-06-27,2019-06-28,1,0.0225396117,0.0186373744
Market Model,14185,14185-27JUN2019,2019-06-27,2019-07-01,2,-0.007856831,-0.012497015
Market Model,14185,14185-27JUN2019,2019-06-27,2019-07-02,3,-0.018037835,-0.016247344
Market Model,14236,14236-01FEB2016,2016-02-01,2016-01-27,-3,0.0315789474,0.0582753143
Market Model,14236,14236-01FEB2016,2016-02-01,2016-01-28,-2,-0.051020408,-0.050795571
Market Model,14236,14236-01FEB2016,2016-02-01,2016-01-29,-1,0.0322580645,-0.001930086
Market Model,14236,14236-01FEB2016,2016-02-01,2016-02-01,0,-0.010416667,-0.001423135
Market Model,14236,14236-01FEB2016,2016-02-01,2016-02-02,1,-0.033684211,0.0077369446
Market Model,14236,14236-01FEB2016,2016-02-01,2016-02-03,2,0.1002178649,0.1009390435
Market Model,14236,14236-01FEB2016,2016-02-01,2016-02-04,3,-0.003168317,0.0006963559
Market Model,14240,14240-04NOV2019,2019-11-04,2019-10-30,-3,-0.144590005,-0.147322991
Market Model,14240,14240-04NOV2019,2019-11-04,2019-10-31,-2,-0.052750993,-0.049185786
Market Model,14240,14240-04NOV2019,2019-11-04,2019-11-01,-1,0.0209580838,0.0106863521
Market Model,14240,14240-04NOV2019,2019-11-04,2019-11-04,0,0.0228739003,0.0190912157
Market Model,14240,14240-04NOV2019,2019-11-04,2019-11-05,1,0.0384174312,0.0386426875
Market Model,14240,14240-04NOV2019,2019-11-04,2019-11-06,2,-0.006073992,-0.005657882
Market Model,14240,14240-04NOV2019,2019-11-04,2019-11-07,3,0.0144444444,0.010757187
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-19,-3,-0.027538726,-0.013550239
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-20,-2,-0.031858407,-0.069222504
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-23,-1,0.0146252285,-0.010634331
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-24,0,-0.021621622,-0.02047128
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-25,1,-0.005524862,-0.007308954
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-26,2,-0.018518519,-0.040293438
Market Model,14245,14245-24JAN2023,2023-01-24,2023-01-27,3,0.1169811321,0.1089613689
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-05,-3,0.0300653595,0.0266119264
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-08,-2,-0.016497462,-0.011766573
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-09,-1,-0.006451613,-0.009450361
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-10,0,0.0194805195,0.003182248
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-11,1,-0.010191083,-0.015349583
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-12,2,-0.01029601,-0.005906135
Market Model,14273,14273-10JUN2015,2015-06-10,2015-06-15,3,0.0364109233,0.0387547181
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-10,-3,-0.000464684,0.0160253503
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-11,-2,-0.0018596,-0.003401571
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-12,-1,-0.024685608,-0.009576403
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-15,0,-0.032951289,-0.024908681
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-16,1,-0.029135802,-0.020118491
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-17,2,0.015768057,0.0008239196
Market Model,14276,14276-15DEC2014,2014-12-15,2014-12-18,3,0.0010015023,-0.015648365
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-10,-3,-0.026333947,-0.030890088
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-13,-2,0.0111019251,-0.011919168
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-14,-1,0.0154187595,0.0108626184
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-15,0,0.0470493501,0.0356141094
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-16,1,-0.04900022,-0.026583049
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-17,2,-0.013401109,-0.010716093
Market Model,14326,14326-15FEB2023,2023-02-15,2023-02-21,3,-0.053044496,-0.01632604
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-17,-3,-0.013401109,-0.011851474
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-21,-2,-0.053044496,-0.017833549
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-22,-1,0.1240262149,0.1212786609
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-23,0,0.0213421342,0.0094630539
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-24,1,-0.038130116,-0.022256519
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-27,2,0.0078387458,-0.001175542
Market Model,14326,14326-23FEB2023,2023-02-23,2023-02-28,3,0.0058888889,0.0070804247
Market Model,14329,14329-01JUN2015,2015-06-01,2015-05-27,-3,-0.002831079,-0.009916682
Market Model,14329,14329-01JUN2015,2015-06-01,2015-05-28,-2,-0.008201893,-0.009413994
Market Model,14329,14329-01JUN2015,2015-06-01,2015-05-29,-1,-0.002862595,-0.001501543
Market Model,14329,14329-01JUN2015,2015-06-01,2015-06-01,0,-0.000637959,-0.003472265
Market Model,14329,14329-01JUN2015,2015-06-01,2015-06-02,1,0.0057452921,0.0039738098
Market Model,14329,14329-01JUN2015,2015-06-01,2015-06-03,2,0.0038083148,-0.00025663
Market Model,14329,14329-01JUN2015,2015-06-01,2015-06-04,3,-0.004110022,-0.001070826
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-11,-3,-0.009229234,-0.009480789
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-12,-2,0.0161127895,0.0125932603
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-13,-1,-0.003468781,-0.004491941
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-14,0,0.0042267529,0.0020688798
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-17,1,0.0079227532,0.0076711988
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-18,2,-0.006877917,-0.007311025
Market Model,14329,14329-14JUL2017,2017-07-14,2017-07-19,3,0.0071728914,0.0042434132
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-14,-3,-0.009335219,0.0026219727
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-15,-2,0.0279840091,0.0032819878
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-16,-1,0.0180555556,-0.011817828
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-17,0,-0.001091405,-0.017404328
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-18,1,0.0158426659,0.0006789352
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-21,2,-0.016402259,-0.014443034
Market Model,14329,14329-17MAR2022,2022-03-17,2022-03-22,3,0.001913614,-0.013020278
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-18,-3,0.0085470085,0.0045036821
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-19,-2,0.0094915254,0.0087893449
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-22,-1,0.018468771,0.0178884031
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-23,0,0.0056050115,0.0053030724
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-24,1,0.002295082,0.0022541699
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-26,2,0.0117762512,0.0111784815
Market Model,14329,14329-23DEC2014,2014-12-23,2014-12-29,3,-0.006466214,-0.006628939
Market Model,14329,14329-29JUL2021,2021-07-29,2021-07-26,-3,0.0175539568,0.0169369446
Market Model,14329,14329-29JUL2021,2021-07-29,2021-07-27,-2,0.0008484163,0.0067407588
Market Model,14329,14329-29JUL2021,2021-07-29,2021-07-28,-1,-0.002260526,-0.003583371
Market Model,14329,14329-29JUL2021,2021-07-29,2021-07-29,0,0.0084961767,0.0059969415
Market Model,14329,14329-29JUL2021,2021-07-29,2021-07-30,1,-0.01347936,-0.007508591
Market Model,14329,14329-29JUL2021,2021-07-29,2021-08-02,2,-0.010532309,-0.008796542
Market Model,14329,14329-29JUL2021,2021-07-29,2021-08-03,3,-0.003739931,-0.008748797
Market Model,14329,14329-30MAR2023,2023-03-30,2023-03-27,-3,0.0017523364,-0.003708494
Market Model,14329,14329-30MAR2023,2023-03-30,2023-03-28,-2,0.012244898,0.0114577817
Market Model,14329,14329-30MAR2023,2023-03-30,2023-03-29,-1,0.0103686636,-0.006620662
Market Model,14329,14329-30MAR2023,2023-03-30,2023-03-30,0,0.0028506271,-0.004998991
Market Model,14329,14329-30MAR2023,2023-03-30,2023-03-31,1,0.0176236498,-0.00081972
Market Model,14329,14329-30MAR2023,2023-03-30,2023-04-03,2,-0.012011173,-0.017472004
Market Model,14329,14329-30MAR2023,2023-03-30,2023-04-04,3,-0.026010744,-0.021085543
Market Model,14329,14329-31MAY2016,2016-05-31,2016-05-25,-3,0.0024360536,-0.004478095
Market Model,14329,14329-31MAY2016,2016-05-31,2016-05-26,-2,-0.008201701,-0.008455687
Market Model,14329,14329-31MAY2016,2016-05-31,2016-05-27,-1,0.0196018377,0.0147301389
Market Model,14329,14329-31MAY2016,2016-05-31,2016-05-31,0,0,-0.000520392
Market Model,14329,14329-31MAY2016,2016-05-31,2016-06-01,1,-0.000300391,-0.002685628
Market Model,14329,14329-31MAY2016,2016-05-31,2016-06-02,2,0.0060096154,0.0022923449
Market Model,14329,14329-31MAY2016,2016-05-31,2016-06-03,3,-0.006869773,-0.004104485
Market Model,14339,14339-28JAN2021,2021-01-28,2021-01-25,-3,0.009079118,0.0066421214
Market Model,14339,14339-28JAN2021,2021-01-28,2021-01-26,-2,0.0475578406,0.0468707589
Market Model,14339,14339-28JAN2021,2021-01-28,2021-01-27,-1,0.0085889571,0.0141112507
Market Model,14339,14339-28JAN2021,2021-01-28,2021-01-28,0,-0.032846715,-0.037090076
Market Model,14339,14339-28JAN2021,2021-01-28,2021-01-29,1,-0.006289308,-0.0027145
Market Model,14339,14339-28JAN2021,2021-01-28,2021-02-01,2,0.0227848101,0.0163117195
Market Model,14339,14339-28JAN2021,2021-01-28,2021-02-02,3,0.0086633663,0.0028676621
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-14,-3,0.0583218073,0.0594375967
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-15,-2,0.0374646047,0.0252894708
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-16,-1,-0.062355658,-0.06484128
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-17,0,-0.010747873,-0.018549864
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-18,1,0.0147125396,0.0147993543
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-21,2,0.0149453491,0.0158896427
Market Model,14359,14359-17DEC2020,2020-12-17,2020-12-22,3,0.0107692308,0.0092268355
Market Model,14457,14457-22NOV2021,2021-11-22,2021-11-17,-3,-0.001092896,0.0112720153
Market Model,14457,14457-22NOV2021,2021-11-22,2021-11-18,-2,-0.070021882,-0.067879623
Market Model,14457,14457-22NOV2021,2021-11-22,2021-11-19,-1,-0.067982456,-0.058591407
Market Model,14459,14459-30JAN2024,2024-01-30,2024-01-25,-3,0.0581613508,0.0563229762
Market Model,14459,14459-30JAN2024,2024-01-30,2024-01-26,-2,0.0106382979,0.0183219346
Market Model,14459,14459-30JAN2024,2024-01-30,2024-01-29,-1,0.0526315789,0.04305657
Market Model,14459,14459-30JAN2024,2024-01-30,2024-01-30,0,0.0558333333,0.0656990977
Market Model,14459,14459-30JAN2024,2024-01-30,2024-01-31,1,0.1231254933,0.164929671
Market Model,14459,14459-30JAN2024,2024-01-30,2024-02-01,2,0.0217849613,0.0046716933
Market Model,14459,14459-30JAN2024,2024-01-30,2024-02-02,3,-0.083906465,-0.096258727
Market Model,14466,14466-01JUL2024,2024-07-01,2024-06-26,-3,-0.013452915,-0.012088684
Market Model,14466,14466-01JUL2024,2024-07-01,2024-06-27,-2,0.0318181818,0.0334982733
Market Model,14466,14466-01JUL2024,2024-07-01,2024-06-28,-1,-0.013215859,-0.003797185
Market Model,14466,14466-01JUL2024,2024-07-01,2024-07-01,0,-0.0078125,-0.007553781
Market Model,14466,14466-01JUL2024,2024-07-01,2024-07-02,1,-0.097862767,-0.102973677
Market Model,14466,14466-01JUL2024,2024-07-01,2024-07-03,2,-0.024937656,-0.028627193
Market Model,14466,14466-01JUL2024,2024-07-01,2024-07-05,3,-0.017902813,-0.02159235
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-08,-3,-0.13961039,-0.129673147
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-09,-2,-0.150943396,-0.135309739
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-12,-1,-0.111111111,-0.087832265
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-13,0,-0.035,-0.02618705
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-14,1,-0.067357513,-0.053672629
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-15,2,-0.013888889,-0.014894759
Market Model,14530,14530-13NOV2018,2018-11-13,2018-11-16,3,-0.076056338,-0.069342067
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-06,-3,-0.057355372,-0.038223575
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-07,-2,-0.050499737,-0.052854913
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-08,-1,0.0046168052,0.0121155277
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-11,0,-0.060294118,-0.03691967
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-12,1,-0.050078247,-0.043811262
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-13,2,0.0265650741,0.0098396297
Market Model,14531,14531-11APR2022,2022-04-11,2022-04-14,3,0.0796389168,0.0994550123
Market Model,14541,14541-07APR2016,2016-04-07,2016-04-04,-3,-0.008805432,-0.005073081
